idx,Dataset,Feature Calculator,Feature Level,Number Of Removed Links,Number Of Correct Suggestions,AUC,Number Of Correct Suggestions By OCC,AUC By OCC
6,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,1063,494.0,0.7323612417685795,26.0,0.5122295390404515
6,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,,,exception,,
6,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,,,exception,,
6,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,,,exception,,
6,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,520.0,0.7445907808090311,115.0,0.5540921919096895
6,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,454.0,0.713546566321731,18.0,0.5084666039510819
6,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,488.0,0.7295390404515523,20.0,0.5094073377234243
6,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,1063,511.0,0.7403574788334901,99.0,0.5465663217309501
6,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,1063,454.0,0.713546566321731,18.0,0.5084666039510819
6,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,487.0,0.729068673565381,20.0,0.5094073377234243
6,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,539.0,0.7535277516462842,309.0,0.6453433678269049
6,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,464.0,0.7182502351834431,52.0,0.5244590780809031
6,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,485.0,0.7281279397930386,60.0,0.5282220131702728
6,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,1063,477.0,0.7243650047036688,273.0,0.6284101599247414
6,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,1063,434.0,0.7041392285983067,78.0,0.5366886171213546
6,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,1063,444.0,0.7088428974600188,83.0,0.5390404515522107
7,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,1063,481.0,0.7262464722483537,64.0,0.5301034807149577
7,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,1063,510.0,0.7398871119473189,21.0,0.5098777046095955
7,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,518.0,0.7436500470366886,21.0,0.5098777046095955
7,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,1063,509.0,0.7394167450611477,97.0,0.5456255879586077
7,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,1063,481.0,0.7262464722483537,66.0,0.5310442144873001
7,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,1063,484.0,0.7276575729068674,63.0,0.5296331138287864
7,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,1063,558.0,0.7624647224835371,157.0,0.5738476011288806
7,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,1063,493.0,0.7318908748824082,36.0,0.5169332079021637
7,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,1063,523.0,0.7460018814675446,40.0,0.5188146754468486
7,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,1063,520.0,0.7445907808090311,64.0,0.5301034807149577
7,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,1063,509.0,0.7394167450611477,23.0,0.5108184383819379
7,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,1063,526.0,0.7474129821260583,21.0,0.5098777046095955
7,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,,,exception,,
7,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,,,exception,,
7,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,,,exception,,
7,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,526.0,0.7474129821260583,93.0,0.5437441204139228
7,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,501.0,0.735653809971778,26.0,0.5122295390404515
7,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,528.0,0.7483537158984007,28.0,0.5131702728127939
7,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,1063,509.0,0.7394167450611477,74.0,0.5348071495766697
7,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,1063,502.0,0.7361241768579492,21.0,0.5098777046095955
7,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,522.0,0.7455315145813735,22.0,0.5103480714957667
7,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,559.0,0.7629350893697084,283.0,0.6331138287864535
7,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,497.0,0.7337723424270931,50.0,0.5235183443085607
7,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,526.0,0.7474129821260583,59.0,0.5277516462841016
7,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,1063,465.0,0.7187206020696143,243.0,0.6142991533396049
7,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,1063,472.0,0.7220131702728128,78.0,0.5366886171213546
7,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,1063,475.0,0.7234242709313264,77.0,0.5362182502351834
8,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,1063,495.0,0.7328316086547507,65.0,0.5305738476011289
8,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,1063,490.0,0.7304797742238947,22.0,0.5103480714957667
8,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,513.0,0.7412982126058325,15.0,0.5070555032925682
8,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,1063,492.0,0.731420507996237,160.0,0.5752587017873941
8,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,1063,494.0,0.7323612417685795,71.0,0.5333960489181562
8,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,1063,499.0,0.7347130761994356,75.0,0.535277516462841
8,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,1063,561.0,0.7638758231420508,173.0,0.58137347130762
8,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,1063,465.0,0.7187206020696143,34.0,0.5159924741298213
8,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,1063,499.0,0.7347130761994356,42.0,0.519755409219191
8,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,1063,537.0,0.7525870178739417,89.0,0.541862652869238
8,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,1063,489.0,0.7300094073377235,26.0,0.5122295390404515
8,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,1063,516.0,0.7427093132643462,22.0,0.5103480714957667
8,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,,,exception,,
8,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,,,exception,,
8,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,,,exception,,
8,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,533.0,0.7507055503292568,129.0,0.5606773283160865
8,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,467.0,0.7196613358419568,30.0,0.5141110065851364
8,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,499.0,0.7347130761994356,31.0,0.5145813734713076
8,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,1063,522.0,0.7455315145813735,99.0,0.5465663217309501
8,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,1063,471.0,0.7215428033866416,24.0,0.5112888052681092
8,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,511.0,0.7403574788334901,19.0,0.5089369708372531
8,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,548.0,0.757761053621825,331.0,0.6556914393226717
8,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,472.0,0.7220131702728128,64.0,0.5301034807149577
8,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,497.0,0.7337723424270931,72.0,0.5338664158043274
8,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,1063,475.0,0.7234242709313264,258.0,0.621354656632173
8,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,1063,467.0,0.7196613358419568,138.0,0.5649106302916275
8,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,1063,476.0,0.7238946378174976,137.0,0.5644402634054563
9,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,1063,485.0,0.7281279397930386,69.0,0.5324553151458138
9,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,1063,476.0,0.7238946378174976,18.0,0.5084666039510819
9,Datasets.USAir97,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,507.0,0.7384760112888052,18.0,0.5084666039510819
9,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,1063,485.0,0.7281279397930386,141.0,0.5663217309501412
9,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,1063,470.0,0.7210724365004704,80.0,0.5376293508936971
9,Datasets.USAir97,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,1063,471.0,0.7215428033866416,83.0,0.5390404515522107
9,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,1063,553.0,0.7601128880526811,159.0,0.5747883349012229
9,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,1063,443.0,0.7083725305738476,29.0,0.5136406396989652
9,Datasets.USAir97,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,1063,473.0,0.722483537158984,28.0,0.5131702728127939
9,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,1063,529.0,0.748824082784572,95.0,0.5446848541862653
9,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,1063,470.0,0.7210724365004704,22.0,0.5103480714957667
9,Datasets.USAir97,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,1063,500.0,0.7351834430856068,32.0,0.5150517403574788
9,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,,,exception,,
9,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,,,exception,,
9,Datasets.USAir97,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,,,exception,,
9,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,521.0,0.7450611476952023,108.0,0.550799623706491
9,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,458.0,0.7154280338664158,26.0,0.5122295390404515
9,Datasets.USAir97,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,493.0,0.7318908748824082,32.0,0.5150517403574788
9,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,1063,508.0,0.7389463781749765,99.0,0.5465663217309501
9,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,1063,465.0,0.7187206020696143,25.0,0.5117591721542804
9,Datasets.USAir97,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,1063,493.0,0.7318908748824082,25.0,0.5117591721542804
9,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,1063,541.0,0.7544684854186265,308.0,0.6448730009407337
9,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,1063,464.0,0.7182502351834431,59.0,0.5277516462841016
9,Datasets.USAir97,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,1063,488.0,0.7295390404515523,68.0,0.5319849482596425
9,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,1063,467.0,0.7196613358419568,255.0,0.6199435559736595
9,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,1063,434.0,0.7041392285983067,96.0,0.5451552210724365
9,Datasets.USAir97,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,1063,440.0,0.706961429915334,97.0,0.5456255879586077
