idx,Dataset,Feature Calculator,Feature Level,Number Of Removed Links,Number Of Correct Suggestions,AUC,Number Of Correct Suggestions By OCC,AUC By OCC
6,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,306,110.0,0.6797385620915033,38.0,0.5620915032679739
6,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,306,130.0,0.7124183006535948,30.0,0.5490196078431373
6,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,306,104.0,0.6699346405228759,28.0,0.545751633986928
6,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,306,88.0,0.6437908496732025,42.0,0.5686274509803921
6,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,107.0,0.6748366013071896,23.0,0.5375816993464052
6,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,306,104.0,0.6699346405228759,28.0,0.545751633986928
6,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,306,89.0,0.6454248366013072,50.0,0.5816993464052288
6,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,107.0,0.6748366013071896,35.0,0.5571895424836601
6,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,306,108.0,0.6764705882352942,68.0,0.6111111111111112
6,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,306,96.0,0.6568627450980392,37.0,0.5604575163398693
6,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,104.0,0.6699346405228759,32.0,0.5522875816993464
6,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,306,67.0,0.6094771241830066,16.0,0.5261437908496732
6,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,306,87.0,0.642156862745098,26.0,0.5424836601307189
6,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,306,95.0,0.6552287581699346,31.0,0.5506535947712419
7,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,306,111.0,0.6813725490196079,8.0,0.5130718954248366
7,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,306,82.0,0.6339869281045751,75.0,0.6225490196078431
7,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,103.0,0.6683006535947713,32.0,0.5522875816993464
7,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,306,2.0,0.5032679738562091,16.0,0.5261437908496732
7,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,306,88.0,0.6437908496732025,48.0,0.5784313725490196
7,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,306,80.0,0.630718954248366,17.0,0.5277777777777778
7,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,306,104.0,0.6699346405228759,41.0,0.5669934640522876
7,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,306,84.0,0.6372549019607843,61.0,0.5996732026143791
7,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,306,104.0,0.6699346405228759,28.0,0.545751633986928
7,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,306,104.0,0.6699346405228759,41.0,0.5669934640522876
7,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,306,85.0,0.6388888888888888,58.0,0.5947712418300654
7,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,306,104.0,0.6699346405228759,28.0,0.545751633986928
7,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,306,125.0,0.7042483660130718,11.0,0.5179738562091504
7,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,306,97.0,0.6584967320261438,53.0,0.5866013071895425
7,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,306,126.0,0.7058823529411764,13.0,0.5212418300653595
7,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,306,87.0,0.642156862745098,43.0,0.5702614379084967
7,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,306,74.0,0.6209150326797386,65.0,0.6062091503267973
7,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,85.0,0.6388888888888888,53.0,0.5866013071895425
7,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,306,85.0,0.6388888888888888,35.0,0.5571895424836601
7,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,306,77.0,0.6258169934640523,65.0,0.6062091503267973
7,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,83.0,0.6356209150326797,44.0,0.5718954248366013
7,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,306,91.0,0.6486928104575164,54.0,0.5882352941176471
7,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,306,75.0,0.6225490196078431,63.0,0.6029411764705882
7,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,85.0,0.6388888888888888,52.0,0.5849673202614379
7,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,306,55.0,0.5898692810457516,12.0,0.5196078431372549
7,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,306,77.0,0.6258169934640523,19.0,0.5310457516339869
7,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,306,79.0,0.6290849673202614,11.0,0.5179738562091504
8,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,306,104.0,0.6699346405228759,9.0,0.5147058823529411
8,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,306,82.0,0.6339869281045751,12.0,0.5196078431372549
8,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,104.0,0.6699346405228759,20.0,0.5326797385620915
8,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,306,6.0,0.5098039215686274,16.0,0.5261437908496732
8,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,306,89.0,0.6454248366013072,64.0,0.6045751633986928
8,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,306,79.0,0.6290849673202614,49.0,0.5800653594771241
8,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,306,111.0,0.6813725490196079,38.0,0.5620915032679739
8,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,306,79.0,0.6290849673202614,45.0,0.5735294117647058
8,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,306,106.0,0.673202614379085,20.0,0.5326797385620915
8,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,306,111.0,0.6813725490196079,38.0,0.5620915032679739
8,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,306,79.0,0.6290849673202614,56.0,0.5915032679738562
8,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,306,105.0,0.6715686274509804,30.0,0.5490196078431373
8,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,306,122.0,0.6993464052287581,7.0,0.511437908496732
8,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,306,104.0,0.6699346405228759,29.0,0.5473856209150327
8,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,306,129.0,0.7107843137254902,11.0,0.5179738562091504
8,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,306,102.0,0.6666666666666666,39.0,0.5637254901960784
8,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,306,74.0,0.6209150326797386,56.0,0.5915032679738562
8,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,94.0,0.6535947712418301,39.0,0.5637254901960784
8,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,306,92.0,0.6503267973856209,36.0,0.5588235294117647
8,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,306,84.0,0.6372549019607843,55.0,0.5898692810457516
8,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,92.0,0.6503267973856209,32.0,0.5522875816993464
8,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,306,101.0,0.6650326797385621,79.0,0.6290849673202614
8,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,306,74.0,0.6209150326797386,56.0,0.5915032679738562
8,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,94.0,0.6535947712418301,62.0,0.6013071895424836
8,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,306,56.0,0.5915032679738562,15.0,0.5245098039215687
8,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,306,61.0,0.5996732026143791,23.0,0.5375816993464052
8,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,306,64.0,0.6045751633986928,14.0,0.5228758169934641
9,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1,306,103.0,0.6683006535947713,77.0,0.6258169934640523
9,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_2,306,87.0,0.642156862745098,47.0,0.576797385620915
9,Datasets.Football,Feature_Calculator_Enum.Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,101.0,0.6650326797385621,34.0,0.5555555555555556
9,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1,306,8.0,0.5130718954248366,16.0,0.5261437908496732
9,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_2,306,91.0,0.6486928104575164,52.0,0.5849673202614379
9,Datasets.Football,Feature_Calculator_Enum.Preferential_Attachment,Feature_Level_Enum.Level_1_And_2,306,83.0,0.6356209150326797,14.0,0.5228758169934641
9,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1,306,109.0,0.6781045751633987,22.0,0.5359477124183006
9,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_2,306,92.0,0.6503267973856209,45.0,0.5735294117647058
9,Datasets.Football,Feature_Calculator_Enum.Resource_Allocation,Feature_Level_Enum.Level_1_And_2,306,112.0,0.6830065359477124,18.0,0.5294117647058824
9,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1,306,109.0,0.6781045751633987,38.0,0.5620915032679739
9,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_2,306,92.0,0.6503267973856209,46.0,0.5751633986928104
9,Datasets.Football,Feature_Calculator_Enum.Adamic_Adar,Feature_Level_Enum.Level_1_And_2,306,110.0,0.6797385620915033,22.0,0.5359477124183006
9,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1,306,127.0,0.7075163398692811,15.0,0.5245098039215687
9,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_2,306,99.0,0.6617647058823529,40.0,0.565359477124183
9,Datasets.Football,Feature_Calculator_Enum.Jaccard,Feature_Level_Enum.Level_1_And_2,306,125.0,0.7042483660130718,17.0,0.5277777777777778
9,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1,306,101.0,0.6650326797385621,33.0,0.553921568627451
9,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_2,306,84.0,0.6372549019607843,48.0,0.5784313725490196
9,Datasets.Football,Feature_Calculator_Enum.Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,97.0,0.6584967320261438,25.0,0.5408496732026143
9,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1,306,102.0,0.6666666666666666,28.0,0.545751633986928
9,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_2,306,81.0,0.6323529411764706,45.0,0.5735294117647058
9,Datasets.Football,Feature_Calculator_Enum.Local_Naive_Bayes_based_Common_Neighbor,Feature_Level_Enum.Level_1_And_2,306,98.0,0.6601307189542484,31.0,0.5506535947712419
9,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1,306,103.0,0.6683006535947713,57.0,0.5931372549019608
9,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_2,306,93.0,0.6519607843137255,49.0,0.5800653594771241
9,Datasets.Football,Feature_Calculator_Enum.Node_and_Link_Clustering_Coefficient,Feature_Level_Enum.Level_1_And_2,306,104.0,0.6699346405228759,44.0,0.5718954248366013
9,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1,306,59.0,0.5964052287581699,10.0,0.5163398692810458
9,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_2,306,81.0,0.6323529411764706,8.0,0.5130718954248366
9,Datasets.Football,Feature_Calculator_Enum.CAR,Feature_Level_Enum.Level_1_And_2,306,82.0,0.6339869281045751,8.0,0.5130718954248366
